abate,sniziti; reducirati (cene)
abbreviated,skraćeno; skraćenica
abeyance,privremena obustava (zakona)
ability,sposobnost; mogućnost; platežna sposobnost
abolition,obustavljanje parnice
abortive expenditure,ekonomski neopravdani izdaci
absorbing loss,pokriće gubitka
absorption,apsorpcija (1. ukupna potražnja domaćih i stranih sredstava u jednom privrednom sistemu; pripajanje manjeg preduzeća većem)
abstinence,apstinencija (ograničenje trenutne potrošnje radi ulaganja u investicionu opremu)
abstract,izvod
accelerated depreciation,ubrzana deprecijacija
accelerated payment,ubrzano plaćanje
acceleration clause,"klauzula akceleracija (klauzula kojom se predviđa, u slučaju neizvršavanja nekog plaćanja o roku momentalno dospeće svih budućih obaveza)"
accelerator,akcelerator (faktor kojim se mere usponi i padovi u privredi)
acceptance against documents,akcept uz dokumenta
acceptance credit,akceptni kredit
acceptance market,akceptno tržište
acceptance order,akceptni nalog
acceptance refinancing,akceptno refinansiranje
acceptances,akceptirana menica; akceptni nalozi
accepting bank,akceptirajuća banka
accessory charges,sporedni troškovi
accommodating terms,prihvatiljivi uslovi
accordingly,u skladu sa; dosledan; prema tome; saglasno
account (acct. ),račun; konto
account (credit),kreditni račun
account (profit & loss),račun dobitka i gubitka
account (sales),račun prodaje
account analysis,analiza računa
account classification chart,reklasifikovana šema
accountability,nadležnost; obaveza izvršenja
accountable receipt,knjigovodstvena priznanica
accountant,računovođa
accounting,računovodstvo; knjigovodstvo
accounting basis,računovodstvena osnova
accounting bodies,računovodstveni organi
accounting concepts,računovodstveni koncept; načelo
accounting control,računovodstvena kontrola
accounting currency,obračunska valuta
accounting for,obuhvatnost; knjiženje
accounting for (goods received),obuhvatnost; knjiženje (za primljenu robu)
accounting for all transactions,obezbeđenje da su sve transakcije obuhvaćene u knjigovodstvu
accounting for depreciation,računovodstveni tretman amortizacije
accounting method,knjigovodstveni metod
accounting period,obračunski period
accounting policy,računovodstvena politika
accounting process,računovodstvena obrada
accounting records,računovodstvena (knjigovodstvena) evidencija
accounting treatment,računovodstveni tretman
accounting unit,obračunska jedinica
accounts,završni račun; bilans stanja i bilans uspeha
accounts audited,revidiran završni račun; završni račun na kome je izvršena revizija
accounts payable,računi obaveza; dobavljači; pasivna vremenska razgraničenja i ostale obaveze
accounts receivable,računi potraživanja; računi kupaca i dospelih potraživanja
accretion,višak
accruals,vremenska razgraničenja (pvr)
accrued concept,koncept vremenskog razgraničenja
accrued expenses,pasivna vremenska razgraničenja
accrued interest,obračunata razgraničenja kamata
accrued liabilities,pasivna vremenska razgraničenja (razgraničene obaveze)
accrued or deferred income / sales,vremenski razgraničeni prihod / prodaja
accrued overheads,obračunati opšti troškovi uprave
accumulated depreciation,kumulativna amortizacija; ispravka vrednosti osnovnih sredstava
accumulated error,akumulirana greška
accumulated value,akumulirana vrednost
accuracy,tačnost; preciznost; pazljivost
acknowledgment of receipt,potvrda o prijemu
active balance,aktivni saldo
active payment balance,aktivni platni bilans; pozitivni bilans
active trade balance,aktivni trgovački bilans; pozitivni trgovački bilans
activity peak,maksimalni nivo angažovanosti
actual,sadašnji
addition,povećanje (nabavka)
addition of fLxed assets,nabavka sticanje; povećanjc osnovnih sredstava
additional charges of depreciation,uvećana amortizacija; dopunska amortizacija
addressed bill,domicilirana menica
adhesive contract,athezivni ugovor
adjust,uskladiti; prilagoditi; udesiti; ispraviti; srediti
adjust an account,ispraviti stanje na kontu
adjustment,korektivno usklađivanje; ispravkc u cilju usklađivanja; ispravke; korekcije; podešavanje; sređivanje; usklađivanje
administered control,administrativna kontrola
administered prices,administrirane cene; kontrolisane cene
administration,rukovođenje (sinonim za management)
administrative overheads (non productive) ,upravno pogonska režija / opšti troškovi
administrative protectionism,administrativni protekcionizam
adopted in preparing,primenjeno prilikom sastavljanja
advance,avans; prednost; kratkoročni kredit
advance refunding,avansno refundiranje
advances received,primljeni avansi
advances to suppliers,avansi dobavljačima
adverb – (adv.),prilog; priloški
adverse,protivan; suprotan; nepovoljan; nepodesan; neprijateijski
adverse opinion,suprotno mišljenje
advising bank,avizirajuća banka
affiliated enterprises,udružena preduzeća
aged analysis,analiza po starosti salda
aged debt,zastareli dug
agency fee,agentska provizija
agent bank,banka agent
aggeregate supply,ukupna ponuda
aggregate depreciation,ispravka vrednosti
aggregate net income,ukupan čist dohodak
agree,složiti; usaglasiti
agreement with customers records / vendors account,usaglašavanje; sravnjenje sa evidencijom kupaca; sravnjenje sa evidencijom dobavljača
agriculture,zemljoradnja
air consignment note,vazdušni tovarni list
air mail receipt,priznanica avionske pošte
alert,oprezan; budan
allocation,alokacija; raspored; upućivanje stavki troškova ili prihoda na proizvode prema odgovarajućem merilu koje je u upotrebi
allow,odobriti; dopustiti; složiti se; priznati
allowance,popusti; olakšice
allowing,oduzeti
alternative route,alternativni put
amendment,ispravka
amenity,potreba
amortisation,otpis sredstava u istom iznosu i u aktivi i u pasivi; ispravka vrednosti
amortization,otpis sredstava u istom iznosu i u aktivi i u pasivi; ispravka vrednosti
amortise,amortizacija (nematerijalnih ulaganja)
amortize,amortizacija (nematerijalnih ulaganja)
amount of balance,iznos salda; saldo računu
amount set off,protivstavka
amounts billed (the...),iznosi fakturisane realizacije
amounts due from,potraživanja of
amounts due to funds,obaveze prema fondovima; sredstva fondova
analytical review procedures,detaljni analitički postupci
ancillary undertaking,pomoćno preduzeće; filijala
annual plan,godišnji plan
annual return,godišnji izveštaj
antedate,antidatirati
anticipated interest,unapred plaćena kamata
anticipated payment,prevremeno plaćanje
anticipated prices,anticipirane cene
anticipated profit,anticipirani profit
anti-inflation measures,anti-inflacione mere
apart,izdvojeno; samo
appendix,priloe
applied economics,primenjena ekonomija
apportion,dodeliti
appreciation,cenjenje; priznanje
appropriate,primenjivati; izvršiti; odgovarajući
appropriate category,odgovarajuća kategorija; određene grupe
appropriation of net income,raspodela neto dobiti
appropriation of profit,raspodela dobiti
appropriation to / of,izdvajanje u / raspodela
approval,odobrenje; potvrda
arbitral award,arbitražna presuda
are made up of,sastoje se od
arrears interest,zaostala kamata
articles of association,"odredbe samoupravnog sporazuma o udruživanju, akt o osnivanju"
as agent only,same kao agent
ascertain,utvrditi
assemble,skupljati se; sastaviti
assess,procena
assessment,oporezivanje; ocena
asset turnover,odnos prodaje / realizacije prema ukupno raspoloživim sredstvima
assets,sredstva; aktiva
assets allocated to funds,sredstva raspoređena u fondove
assignation,prenos; cesija
associated banks,udružene banke
associated company,kompanije gde je iznos uloženih hartija od vrednosti između 20 - 30% od ukupne vrednosti; združena preduzeća
associated member,pridruženi član
at best,u najboljem slučaju
at cost,po nabavnoj vrednosti
at shipper's risk,na rizik krcatelja
at sight,po videnju
audit,revizija; pregled godišnjeg obračuna
audit completion check list,kontrolna lista izvršenja revizije
audit control summary,svodni pregled izvršenja postupaka revizije
audit manager,rukovodilac revizije
audit opinion,forme mišljenja
audit programme (-gram),program revizije
audit programme database,standardni programi revizije
audit programmes,programi za izvršenje revizije
audit report,izveštaj revizije
authorisation (-zation),ovlašćenje; odobrenje
authorised / registered capital,nominalni kapital
authorised capital,ovlašćeni kapital; autorizovani kapital
authorised issue,ovlašćena emisija
authorization and approval,odobravanje
auto-financing,samofinansiranje
automatic stabilizers,automatski stabilizatori (fiskalni instrumenti ugrađeni u savezni budžet koji automatski reaguju na fluktuacije ekonomske aktivnosti)
autonomous investments,autonomne investicije
autonomous market agent,autonomni tržišni subjekat
availability indicator,indikator raspoloživosti
available assets,raspoloživa sredstva
available capital,raspoloživi kapital
average,artimetička srednja vrednost; prosečan iznos
average balances,prosečna salda
average daily balance,prosečni dnevni saldo
AWB (air waybill),vazdušni tovarni list
B of D (board of directors),upravni odbor
"Bachelor of Science, in Economics or business administration",diplomirani ekonomista
B/E (bill of exchange),menica
B/L (bill of lading),konosman
back interest,zaostala kamata
back orders,zaostali nalozi
back pay,zaostalo plaćanje
back-to-back credit,podakreditiv (akreditiv otvoren na osnovu original akreditiva koji služi kao pokriće)
backwardation,bekvardacija
bad debt,sporna potraživanja
bail bond,garantno pismo
bailment,deponovanje
balance at,stanje na
balance card,kartica salda
balance control,kontrola salda
balance per book,stanje po knjigama
balance per nostro,stanje po nostro računima
balance settlement,izravnanje salda
balance sheet – (b/s),bilans stanja
balanced budget,uravnoteženi budžet
balances,salda; stanja na računu ili računima
balancing of income and expenses,bilansno usklađivanje prihoda i rashoda
bank (deposit),depozitna banka
bank (industrial),industrijska banka
bank assembly,skupština banke
bank balances,saldo računa kod banke (sdk)
bank balances and cash,novčana sredstva
bank guarantee,bankarska garancija
bank holidays,bankarski praznici
bank internal gyro accounts,žiro račun na konsolidovanom nivou
bank rate,bankovna stopa
bank reserves,bankovna rezerva
bank returns,bankovni izveštaji
bank settlements,izvodi banke
bank statement,izvod banke (kod nas i izvod sdk)
bank transfer guarantee,bankovna garancija
bank transfer list,izveštaj o zaduženju; primerak naloga za prenos
bank transfers,plaćanje prcko sdk i banaka
banker's discount,bankovni eskont
banker's order,bankovni nalog
banking centre (center – USa),bankarski centar
banking consortium,konzorcijum banaka
bargain,bargin (povoljan posao)
barter,barter (trgovinska razmena bez učešća novca)
base pay,osnovna plata
basic hardware,bejzik hardver (osnovna kompjuterska oprema)
basic industry,bazna industrija
basic operating system,osnovni operacioni sistem
basic statement,osnovna naredba
basis of preparation of the balance sheet (b/s),osnova za sastavljanje bilansa stanja
batch,skup; grupa / sistematsko grupisanje dokumenata ili podataka; dokumenta svrstana po unapred utvrđenim kriterijima
batch control,kontrole pomoću zbireva
bid,ponuda
bilateral clearing,bilateralni kliring
bilateral monopoly,bilateralni monopol
bilateralism,bilateralizam
bill of exchange guaranteed by the bank,menica sa avalom
bill of lading,tovarni list
bill of sale,prodajni ugovor
bills,menice
bills payable,plative menice; date menice; obaveze po osnovu menica; dospele menice
bills receivable,menična potraživanja; primljene menice
bin card,kartica na rafovima
binary card,binarna kartica
binary digit,binarna brojka
bind,obavezati se
blank transfer,transfer bez pokrića
blended interest,kombinovana kamata
blocked currency,blokirana valuta
board,organ upravljanja i rukovodenja
board minutes,zapisnici organa upravljanja
bond,bond; obveznica; državna obveznica
bond holder,vlasnik obveznice
bond issue,emisija obveznice
bonded warehouse,carinsko stovarište
bonus,bonus (dodatak; vanredna dividenda); nagrada; posebni dodatak na platu
book stock quantity,knjigovodstveno stanje zaiiha
book value,knjigovodstvcna vrednost
books,knjige
books of accounts,knjigovodstvo
books of original entries,dnevnik
borrowing power,kreditna sposobnost; mogućnost zaduženja
bottom,najniža cena
boycott,bojkot
branch,filijala
branch bank,filijala banke
branch coverage,pokrivenost filijala
branch visits,uvid u poslovanje afilijale
breach,lom; prekid
break event point,kritična tačka
breakdown,prikaz (analitički)
breakdown of internal control,privremeni raspad sistema interne kontrole
bridging advance,bridžing avans
bridging finance,bridžing finansiranje (kratkoročno finansiranje neke novonastale potrebe)
bring fixed assets (f.a.) into use,aktiviranje osnovnih sredstava
british – (br.),britanski
broad correspondence – (corresp.),približno se slaže
broad trade,trgovina sitnom robom
broken cross rates,nepravilno ukršteni kursevi
broker,posrednik
brokerage,brokeraža (brokerska provizija)
bS  – (basic level of substantive tests),najniži nivo složcnosti postupaka ispitivanja valjanosti
bucket shop,bakit šop (berza na kojoj se manipuliše neregistrovanim vrednosnim papirima)
budget,budžet; plan
budget plan,budžetski plan
budget surplus,budžetski suficit
budgetary control,budžetska kontrola
budgetary credits,budžetski krediti; državni krediti
budgetary deficit,budžetski deficit
budgetary financing,budžetsko finansiranje
budgetary funds,budžetski fondovi
budgetary policy,budžetska politika
budgetary reserve,budžetska rezerva
budgetary restrictions,budžetske restrikcije
budgeted amount of profit,planirani nivo dobiti
built up,formirati
built up by appropriation from net income,formiranje se vrši raspoldelom
built-in-flexibility,ugrađena elastičnost (automatske promene koje nastaju u budžetskim prihodima i rashodima)
bulk cargo,rasuti teret
bulk credit,zbirni kredit (zbirno odobravanje računa)
business accounting,poslovno računovodsvo
business arrangement,poslovni aranžman
business board,poslovni odbor
business correspondence,poslovna korespondencija
business cycle,poslovni ciklus
business entity,poslovne celine
business fund,poslovni fond 
business moral,poslovni moral
business policy,poslovna politika
business prospects,poslovni izgledi
buyers' market,tržište kupaca
"buyers"" risk",rizik kupca
by and large,sve u svemu; u velikom broju slučajeva
by legal action,usled pravnih radnji
by the day (on the day),na dan; dnevno
by-product,nuz produkt; nuz proizvod
C.O.D. - (cash on delivery) ,gotovina prilikom isporuke; prodaje pouzećem
cable transfer,telegrafski transfer
CAC (currency adjustment charges),troškovi kursne razlike
CAF - currency adjustment factor,faktor kursne razlike; tekuća (posebna) revizijska mapa – tdr
calculation,obračun;izračunavanje
call money,kol mani (kratkoročna sredstva po viđenju)
call to z in question,staviti u sumnju
called up,upisan akcionarski kapital
calls in arrear,upisan a neuplaćen akcionarski kapital
cancel,poništiti; precrtati; izbrisati; anulirati; stornirati
capital,sopstveni izvori poslovnih sredstava; kapital
capital account,račun kapitala
capital accumulation,akumulacija kapitala
capital commitment,preuzete obaveze za investicije
capital employed,poslovna sredstva
capital employed and liabilities,pasiva
capital expenditure (commitments),troškovi u vezi sticanja kapitala; investicije; investiciono ulaganje; obaveze po osnovu investicija
capital export,izvoz kapitala
capital goods,kapitalna dobra (investiciona oprema)
capital investment,investiciona izgradnja
"capital investment insurance ,",osiguranje investicionog kapitala
capital market,tržište kapitala
capital movements,kretanje kapitala
"capital recovery ,",povraćaj kapitala
capital stock,kapital stok (osnovna glavnica akcijskog kapitala)
capital structure,struktura kapitala
capital-intensive economy,kapitalno-intenzivna privreda
capitalisation (-ization) of expenditure,kapitalizacija izdataka; aktiviranje osnovnih sredstava
capitalised,evidentirane; vođene
capitalised development cost,osnivačka ulaganja; dugoročno razgraničeni troškovi
capitalised interest,interkalarna kamata
capitalised value,kapitalizirana vrednost
car assembly shop,montaža putničkih vozila
card (discount),kartica rabata
card balance,kartica stanja
card reader,čitač kartica
carriage forward,neplaćeni prevoz
carrier risk,rizik otpremnika
carry all forward concept,koncept nagomilavanja
carry out,sprovesti; isvršiti
cash,gotovina; novčana sredstva
cash and carry system,sistem plati pa nosi
cash at bank,žiro račun
cash balances,salda u blagajni
cash book record,evidencija novčanih sredstava
cash budget,plan očekivanog priliva i odliva gotovine
cash count,popis gotovine u blagajni
cash credit,keš kredit; gotovinski kredit
cash dividend,keš dividenda (dividenda u gotovu)
cash drain,odiiv novca; gotovinski promet
cash drawer,gotovina u kasi
cash float,priručna; porto blagajna
cash flow,novčani tokovi; izvori i upotreba novčanih sredstava; priliv i odliv novčanih sredstava
cash flow projections,izgledi gotovinskog prometa
cash in hand,gotovina u blagajni; blagajna kod naših oour-a
cash payment,gotovinsko plaćanje
cash receipt,primljena gotovina
cash sales,prodaja za gotovo
cashiers' cheque (check),blagajnički ček
castings,odlivci
ceiling price,plafonirana cena
central accounting point,centralno obračunsko mesto
central bank,centralna banka
certificate of analysis,certifikat o analizi
certificate of compliance,certifikat o saobraznosti
certificate of inspection,certifikat o inspekciji
certificate of origin,certifikat o poreklu
certificate of quality,certifikat o kvalitetu
certificate of quantity,certifikat o kvantitetu
certificate of weight,certifikat o težini
certified copy,potvrđeni primerak
chain of distribution,lanac distribucije
charge,terećenje; trošak; zaračunavanje
charge for depreciation,iznos amortizacije
charge for the vear,obračun amortizacije u toku godine
charged to income,knjižiti na teret ukupnog prihoda
charged to income (is...),knjiži se na teret ukupnog prihoda
charged to production (in fall),terete proizvodnju
charter,"čartcr, dokument; ugovor; povelja"
chartered bank,"ovlašćena banka
"
check,proveravati; kontrolisati
check list,kontrolna lista
cheque book,čekovna knjižica
cheque card,čekovna karta
cheque in blank,blanko ček
cheque payable in cash,gotovinski ček
cheque payable to bearer,ček na donosioca
cheque to order,ček po naredbi
cheques & items in course of collection,čekovi poslati na naplatu i gotovina na putu
cheques (checks – USa),čekovi
cheques in course of collection,nerealizovani čekovi
circular letter of credit,cirkularno kreditno pismo
circularisation (-ization),cirkularizacija (nezavisna potvrda stanja na računu)
circularisation of receivables,usaglašavanje salda (sa) (kupcima) potraživanja
circulating capital,obrtni kapital
claim,reklamacija; zahtev; prigovor
claim for workmen's compensation,zahtev za radičke naknade
"clause ""option of currency”",klauzula izbora valute
clean bill,čista menica
clean collection,čista naplata
clean credit,čist akreditv
cleared without examination,ocarinjeno bez ispitivanja
clearing account,klirinški račun
clearing amounts – (amts.),iznosi u obračunu
clearing arrangement,klirinški aranžman
clearing balance,obračunski saldo
clearing currency,obračunska valuta
clearing dollars,klirinški dolari
clearing items,stavke u obračunu
clerical control,rutinska kontrola
clerical work measurement,merenje rada službenika
client management plan,plan radai klijenta na izradi godišnjeg obračuna
client's records,knjigovodstvene evidencije klijenta
clock card,satna lista
close down,kompletiranje revizije; sprovođenje postupaka okončanja revizije i predloga za narednu
closed economy,zatvorena privreda
closing balance,zaključni saldo
closing entry,zaključno knjiženje
closing statement,zaključni izveštaj
club loan,klab loun (konzorcijalni zajam zatvorenog tipa)
cOd (cash on delivery),plaćanjc po isporuci
code of Ethics for Professional accountants,kodeks profesionalne etike revizora
coefficient,koeficijent
collateral,pokriće; posredno obezbeđenje (američka reč za security)
collateral not readily marketable,instrument obezbeđenja koji nije lako unovčiv
collateral security,kolateralno jemstvo
collecting bank,naplatna banka
collection charges,troškovi naplate
collective – (coll.),zbirni
collective consumption assets / fund,sredstva / fond zajedničke potrošnje
collusion,tajni sporazum
commence,počenti; započeti; nastati
comment,objasniti; komentarisati
commerce,trgovina
commercial – (comm.),trgovački
commercial business customs,trgovački poslovni običaji
commercial correspondence,trgovačka korespondencija
commercial risks,komercijalni rizici
commission,provizija
commission business,komisioni posao
commission expenses,provizije
commission fees,naknade za bankarske usluge
commission income,prihod od provizije
commission rate,stopa provizije
commissions,provizije
commitment fees,naknade za bankarske usluge; bankarska provizija na neiskorišćeni  deo zajma (troškovi za garancije)
commitment ledger,knjigovodstvo obaveza (sintetičko)
commodity clause,robna klauzula
commodity market,robno tržište
common market,zajedničko tržište
common sense,zdrav razum
common services,zajednički poslovi; rz (working community)
communication line,komunikacioni vod
comparative – (comp.),komparativ
"compares favorably
","isto tako dobro kao...
"
compensating balance,bez povred (termin iz ugovornih klauzula)
compensating payment,kompenzaciono plaćanje
compensation agreement,kompenzacioni sporazum
compensation control,kompenzirajuća kontrola
compensation trading,kompenzaciona trgovina
compensation transactions,kompenzacioni poslovi
compensatory financing,kompenzaciono finansiranje
competition,konkurencija
competitive price,konkurentna cena
competitive supply,konkurentna ponuda
complementary goods,komplementarna roba
completeness,sveobuhvatnost
completion report,izveštaj o završenju objekta
comply (it complies with YU accounting regulations),saglasiti se (saglasno je sa...)
components,sastavni delovi
compound interest,složena kamata
comprise,sastojati se od; obuhvatati; sačinjavati
compulsory,prinudan; prisilan; obavezan;
compulsory liquidation,prinudna likvidacija
computer layout,konfiguracija kompjutera
computer terminal,kompjuterski terminal
computer trained manager,rukovodilac specijalizovan za kompjutere
concept of consistency,koncept konzistentnosti
concept of disclosure,koncept obaveznog obrazloženja završnog račun
concept of going concern,koncept poslovanja na neodređeno vreme
concept of materiality,koncept materijalnosti
concept of prudency,koncept obazrivosti
concept of reasonability,koncept realnosti
concessions,koncesioni poslovi
concomitant,propratni
concurrence,podudaranje; slaganje
condensed balance sheet,sažeti; skraćeni bilans stanja
conditional liquidity,uslovna likvidnost
conduct monetary policy,voditi monetarnu politiku
confine,ograničiti se; držati se u granicama
confirm,saglasiti se; potvrditi
confirmation,nezavisno potvrđivanje
confirmation of balances,saglasnost salda / pozitivna i negativna saglasnost salda
confirmed credit,konfirmirani akreditiv; potvrđeni akreditiv
confirming bank,konfirmirajuća banka
conformity,u skladu
conjunction – (conj.),veznik
consider,razmotriti
consideration (to take into...),razmatranje; posmatranje
consignment invoice,konsignaciona faktura
consignment note,tovarni list
consignment stock,konsignaciono skladište
consistency,kontinuitet
consistent (with),postojan; dosledan; saglasan; u skladu; odgovarajući
consolidated accounts,konsolidovani bilans; račun; svodni bilans
consolidated annuities,konsolidovani anuiteti
consolidated debt,konsolidovani dug
consolidated loan,sanacioni zajam
constituent item,sastavna stavka
construction – (constr.),gradnja
construction in progress,investicija u toku
consular invoice,konzularna faktura
consulting contract,konsalting ugovor (ugovor o konsultantskim uslugama)
consumable stores and tools,ambalaža i sitan inventar
consumer durables,trajna potrošna dobra
consumer loans,potrošački krediti
consumer spendings,troškovi potrošača
consumer's credit,potrošački kredit
consumption loan,potrošački kredit
contingencies,potencijalne obaveze
contingent liabilities,potencijalne obaveze; neočekivane ali moguće obaveze
continuing credit facility,trajna kreditna olakšica
continuous base,kontinuirana osnova; baza za neprekidno dodavanje istog obračunskog perioda i iznosa bez korekcije
continuous stocktaking,kontinuirani popis; popis na određeni dan
contra accounts,kontra računi; komisioni računi
contract,ugovor
contract guarantee,ugovorna garancija
contract is terminated,ugovor je raskinut
contract price,ugovorna cena
contract sale,ugovorena prodaja
contracting carrier,ugovorni prevoznik
contractor,kontraktor; ugovarač; izvođač radova
contractual liability,ugovorna obaveza
contractual organisation (-zation),ugovorna organizacija
contractual party,ugovorna strana
contractual penalty fees,zatezna kamata
contractual responsibility,ugovorna obaveza
contrast,razlike; protivstavke
contribution for housing,doprinos za stambenu izgradnju
contributions),doprinos(i)
control account,sintetički račun
control card,kontrolna kartica
control objective .,kontrolni cilj
control tape,kontrolna traka
controlled economy,kontrolisana privreda
controlled inflation,kontrolisana inflacija
controlling interest,kontrolini interes
conversion of foreign currencies,preračunavanje stranih sredstava plaćanja
conversion rate,stopa konverzije
conversion time,vreme konverzije
convertible bonds,konvertibilne obveznice
convertible currency,konvertibilna valuta
convertible loan stock,konvertovane obveznice; pravo da se pretvori od poverioca u člana akcionara kompanije
conveyances,akt o prenosu imovine
corner,korner (udruženjc privremenog karaktera)
corporate planning,korporativno / dugoročno / planiranje
corporate power,zakonsko ovlašćenje
corporation tax,obračunata državna taksa / plativa u sledećoj godini
correspondence file,poslovna evidencija
cost,"nabavna vrednost, trošak"
cost analysis,analiza troškova
cost control,kontrola troškova
cost distribution,raspodela troškova
cost figure,nabavna vrednost
cost of acquisition,troškovi nabavke; sticanja
cost of finished assets,nahavna vrednost osnovnih sredstava (os)
cost of fixed assets,nabavna vrednost osnovnog sredstva
cost of fixed assets manufactured by OOUR,troškovi izrade (izgradnje) osnovnih sredstava u sopstvenoj režiji
cost of goods sold,troškovi realizovanih proizvoda
cost of sales,troškovi realizovanih proizvoda i usluga
cost of valuation,nabavna vrednost
cost of value,nabavna ili revalorizovana vrednost
cost price,cena koštanja
cost recovery,naknada troškova
cost total,ukupni troškovi
cost unit,troškovi po jedinici
cost-benefit analysis,kost-benefit analiza (analiza svih prednosti i nedostataka jednog projekta)
costing department,pononsko knjigodstvo
costing method,troškovni sistem
costing system,formiranje cene koštanja (sistem fck)
costing units,obračunska jedinica
costs capitalised as deferred expenditure,osnivačka ulaganja
"costs of training the work force to use new
equipment",izdaci za troškove osvajanja nove proizvodnje
count,brojanje; popis
counterpart,prepis; kopija
counterparty,komitent
counting sheets,popisne liste
course of collection,stavke u naplati
covenant,"zaključiti ugovor, pogodba"
cover,pokriti; priključiti; izveštavati
coverage,obuhvat
cPU - central Processing Unit,centralna procesna jedinica
credence,vera; verovanje
credibility (of),verodostojnost; pouzdanost
credit,"potražuje; odobriti, u korist (knjižiti kao prihod)"
credit agency,kreditna agencija
credit available,raspoloživi akreditiv
credit balance,potražni saldo; aktivni saldo
credit by installment,prodaja na kredit
credit card,kreditna karta
credit charges,naknade za uslugc kreditiranja; manipulativni troškovi
credit clearing,kreditni kliring
credit control,kreditna kontrola
credit entry,kreditna stavka
credit facility,kreditna olakšica
credit freeze,zamrzavanje kredita
credit instrument,kreditni instrument
credit letter,kreditno pismo
credit limit,kreditni limit
credit line,kreditna linija
credit memo,pokazatelj potraživanja
credit note,dokument o odobrenju
credit rating,kreditni rejting; kreditni status; kreditna sposobnost; kreditni bonitet
credit restrictions,kreditne restrikcije
credit risk,kreditni rizik; rizičnost potraživanja
credit sale,prodaja na kredit
credit standing,kreditni status
credit terms,uslovi kreditiranja
credited,odobreno; potražni
creditor(s),dobavljač(i)
creditworthiness,kreditna sposobnost
creditworthiness guarantors,kreditno sposobni žiranti
creditworthy,kreditno sposoban
criminal proceedings,kazneni; krivični postupak
cross default clause,klauzula lančanc reakcije
cross-reference (x-ref),unakrsno povezivanje; unakrsni pozivni znak
cumulative credit,kumulativni akreditiv
cumulative dividend,kumulativna dividenda
cumulative remedy,kumulativno saniranje
currency,valuta
currency appreciation,aprecijacija novca (veštacki porast vrednosti neke valute)
currency area,valutno područje
currency basket,korpa valuta (obračunska jcdinica bazirana na više valuta)
currency cocktail,koktel valuta
currency exposure,izloženost riziku po osnovu promena kurseva valuta
currency exposure report,devizni podbilans
currency premium,valutna premija
currency reform,valutna reforma
current account (c/a),tekući račun
current assets,tekuća sredstva; obrtna sredstva
current audit file,tekući dosije revizije
current liability (-ies),tekuća obaveza (e); tekuća sredstva; izvori obrtnih sredstava
current market value,tekuća tržišna vrednost
current maturity,tekuće dospeće
current portion of loans,tekuća dospeća potraživanja
current receivables,tekuća potraživanja
custody,materijalna odgovornost; čuvanje; nadzor
customer,kupac
customer account,račun klijenta
customer advances,primljeni avansi
customer deposits,avansi od kupaca
customer statements,izjava klijenta
customs agent,carinski posrednik
customs broker,carinski broker
customs clearance,plaćanje carine
customs declaration; entry; invoice,carinska deklaracija
customs duty,carina; carinske obaveze
customs specification,carinska specifikacija
customs tariff,carinska tarifa
cut-off,razgraničenje; presek
cWE (cleared without examination),ocarinjeno bez pregleda
cycle counting,kontinuirani popis
cyclical fluctuations,ciklične fluktuacije
